Year,Month,Day,Hour,Minute,Data Source and Uncertainty Flags,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover (used if Horizontal IR Intensity missing),Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Days Since Last Snowfall,Albedo,Liquid Precipitation Depth,Liquid Precipitation Quantity
2024,3,18,9,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.1,-6.7,100.0,96896.5655697763,653.0,1379.0,328.0,121.0,36.0,107.0,21552.0,6533.0,18861.0,5990.0,290.0,3.6,10.0,10.0,3754.0,30.0,9.0,999999999.0,15.0,0.123,2.0,88.0,0.19,0.0,0.0
2024,3,18,10,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.1,-6.1,100.0,96906.17451122512,827.0,1379.0,326.0,248.0,93.0,202.0,34139.0,12147.0,27593.0,7868.0,280.0,5.7,10.0,10.0,3325.0,30.0,9.0,999999999.0,16.0,0.123,2.0,88.0,0.19,0.0,0.0
2024,3,18,11,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.1,-6.7,79.0,96915.78345267392,944.0,1379.0,325.0,356.0,149.0,265.0,44521.0,19425.0,32141.0,8187.0,250.0,7.2,7.0,7.0,2896.0,46.0,9.0,999999999.0,16.0,0.123,2.0,88.0,0.19,0.0,0.0
2024,3,18,12,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-1.1,-6.1,76.0,96944.61027702036,995.0,1379.0,322.0,448.0,240.0,283.0,54175.0,30275.0,32863.0,7798.0,270.0,6.2,7.0,7.0,2467.0,177.0,9.0,999999999.0,15.0,0.123,2.0,88.0,0.19,0.0,0.0
2024,3,18,13,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-0.6,-6.7,69.0,96915.78345267392,976.0,1379.0,324.0,538.0,366.0,275.0,59699.0,36329.0,33306.0,8483.0,260.0,6.7,6.0,6.0,2038.0,345.0,9.0,999999999.0,16.0,0.123,2.0,88.0,0.19,0.0,0.0
2024,3,18,14,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.0,-6.1,67.0,96886.9566283275,998.0,1380.0,298.0,543.0,357.0,290.0,57297.0,33101.0,34540.0,10160.0,270.0,4.6,5.0,5.0,1609.0,90.0,9.0,999999999.0,15.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.6,-6.1,81.0,96810.08509673704,945.0,1380.0,314.0,485.0,305.0,291.0,51670.0,34823.0,31749.0,12069.0,240.0,5.1,10.0,10.0,3218.0,240.0,9.0,999999999.0,20.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.6,-5.6,60.0,96810.08509673704,827.0,1380.0,298.0,430.0,395.0,222.0,42590.0,41869.0,24753.0,13431.0,280.0,5.1,9.0,9.0,6437.0,390.0,9.0,999999999.0,13.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,0.6,-5.6,70.0,96819.69403818584,652.0,1380.0,280.0,320.0,430.0,148.0,27616.0,38447.0,15959.0,13342.0,270.0,6.2,9.0,9.0,9656.0,6000.0,9.0,999999999.0,16.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,18,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-4.4,60.0,96877.34768687873,43.0,1379.0,265.0,163.0,314.0,85.0,12233.0,22397.0,7460.0,8699.0,280.0,4.1,4.0,4.0,9656.0,8385.0,9.0,999999999.0,9.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,19,0,?9?9?9?9E0?9?9?9*9*9?9?9?9*9?9?9*9?9*9*9?9*9,0.0,-5.0,66.0,96906.17451122512,0.0,225.0,256.0,42.0,0.0,27.0,2725.0,6069.0,1962.0,2249.0,270.0,6.2,5.0,5.0,9656.0,8655.0,9.0,999999999.0,9.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,20,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.1,-3.9,77.0,96935.00133557152,0.0,0.0,253.0,1.0,0.0,1.0,27.0,0.0,27.0,10.0,270.0,5.1,7.0,7.0,9656.0,8748.0,9.0,999999999.0,8.0,0.123,1.0,88.0,0.18,0.0,0.0
2024,3,18,21,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.1,-3.9,81.0,96944.61027702036,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,4.1,8.0,8.0,9656.0,8748.0,9.0,999999999.0,7.0,0.123,1.0,88.0,0.19,0.0,0.0
2024,3,18,22,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.1,-3.9,69.0,96896.5655697763,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,4.6,6.0,6.0,9656.0,8673.0,9.0,999999999.0,8.0,0.123,1.0,88.0,0.19,0.0,0.0
2024,3,18,23,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.2,-3.3,73.0,96925.39239412274,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,6.7,6.0,6.0,9656.0,8673.0,9.0,999999999.0,7.0,0.123,1.0,88.0,0.19,0.0,0.0
2024,3,18,24,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.2,-4.4,71.0,96925.39239412274,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,5.7,6.0,6.0,9656.0,8864.0,9.0,999999999.0,7.0,0.123,1.0,88.0,0.19,0.0,0.0
2024,3,19,1,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.8,-4.4,91.0,96973.43710136678,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,7.2,9.0,9.0,9656.0,9031.0,9.0,999999999.0,8.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,2,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.8,-6.1,89.0,96973.43710136678,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,7.2,3.0,9.0,9656.0,9235.0,9.0,999999999.0,7.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,3,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.8,-6.1,70.0,96983.04604281558,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,6.7,3.0,6.0,9656.0,77777.0,9.0,999999999.0,6.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,4,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.8,-6.7,64.0,96963.82815991798,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,5.7,5.0,5.0,9656.0,77777.0,9.0,999999999.0,5.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,5,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.8,-6.1,60.0,96963.82815991798,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,7.2,4.0,4.0,9656.0,77777.0,9.0,999999999.0,3.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-3.3,-6.7,47.0,96963.82815991798,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,6.2,0.0,0.0,9656.0,77777.0,9.0,999999999.0,2.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-3.3,-5.6,42.0,96935.00133557152,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,3.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-3.3,-6.7,39.0,96963.82815991798,76.0,1092.0,206.0,121.0,328.0,34.0,22778.0,53947.0,6749.0,2706.0,250.0,4.6,5.0,5.0,9656.0,77777.0,9.0,999999999.0,3.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-2.2,-5.6,34.0,96973.43710136678,323.0,1379.0,208.0,307.0,737.0,65.0,42259.0,80522.0,10003.0,2910.0,240.0,4.1,5.0,5.0,9656.0,77777.0,9.0,999999999.0,3.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,10,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.7,-5.0,33.0,96954.21921846917,834.0,983.0,211.0,495.0,858.0,82.0,59876.0,89082.0,12379.0,2668.0,240.0,4.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,4.0,0.124,1.0,88.0,0.2,0.0,0.0
2024,3,19,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.6,-5.0,33.0,96906.17451122512,758.0,1379.0,217.0,646.0,907.0,98.0,72293.0,89941.0,15606.0,2990.0,270.0,6.2,9.0,9.0,9656.0,7500.0,9.0,999999999.0,4.0,0.124,1.0,88.0,0.19,0.0,0.0
2024,3,19,12,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.6,-6.1,32.0,96819.69403818584,1001.0,1379.0,225.0,732.0,875.0,132.0,78881.0,87762.0,18088.0,3523.0,250.0,5.7,0.0,0.0,9656.0,77777.0,9.0,999999999.0,4.0,0.124,1.0,88.0,0.18,0.0,0.0
2024,3,19,13,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.1,-5.6,31.0,96713.99568224898,982.0,1379.0,233.0,771.0,872.0,139.0,79721.0,85692.0,19189.0,4026.0,270.0,5.1,0.0,0.0,9656.0,8837.0,9.0,999999999.0,4.0,0.124,1.0,88.0,0.18,0.0,0.0
2024,3,19,14,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.8,-5.6,30.0,96598.68838486329,896.0,1379.0,238.0,748.0,834.0,153.0,73815.0,79563.0,20976.0,5484.0,230.0,5.7,0.0,0.0,9656.0,8542.0,9.0,999999999.0,4.0,0.124,1.0,88.0,0.18,0.0,0.0
2024,3,19,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,1.7,-5.0,29.0,96492.9900289264,951.0,1379.0,247.0,659.0,742.0,177.0,63083.0,72585.0,20486.0,7535.0,220.0,4.6,9.0,9.0,9656.0,7500.0,9.0,999999999.0,4.0,0.124,0.0,88.0,0.18,0.0,0.0
2024,3,19,16,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.7,-3.9,30.0,96435.33638023357,547.0,1379.0,249.0,528.0,689.0,153.0,48140.0,64726.0,16763.0,9490.0,260.0,6.7,0.0,0.0,9656.0,7699.0,9.0,999999999.0,5.0,0.124,0.0,88.0,0.18,0.0,0.0
2024,3,19,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.2,-5.6,32.0,96387.29167298952,657.0,1379.0,255.0,351.0,575.0,116.0,28771.0,50880.0,11926.0,9873.0,230.0,5.7,9.0,9.0,9656.0,7500.0,9.0,999999999.0,5.0,0.124,0.0,88.0,0.18,0.0,0.0
2024,3,19,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,1.1,-3.9,34.0,96406.50955588713,437.0,1379.0,254.0,173.0,417.0,71.0,11650.0,29759.0,6263.0,6427.0,230.0,6.7,9.0,9.0,9656.0,7500.0,9.0,999999999.0,5.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,19,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-2.2,37.0,96512.207911824,188.0,1379.0,252.0,46.0,0.0,24.0,2534.0,8492.0,1672.0,1784.0,210.0,4.6,9.0,9.0,9656.0,7500.0,9.0,999999999.0,5.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,19,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.6,-1.7,39.0,96560.25261906804,7.0,356.0,249.0,1.0,0.0,1.0,27.0,0.0,27.0,10.0,170.0,2.6,9.0,9.0,9656.0,7500.0,9.0,999999999.0,5.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,19,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-0.6,-1.7,47.0,96550.64367761924,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,4.6,9.0,9.0,9656.0,7500.0,9.0,999999999.0,6.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,19,22,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-1.7,48.0,96512.207911824,0.0,536.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,4.6,2.0,2.0,9656.0,5636.0,9.0,999999999.0,6.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,19,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-1.7,50.0,96464.16320457996,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,5.1,9.0,9.0,9656.0,7500.0,9.0,999999999.0,6.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,19,24,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-1.7,67.0,96406.50955588713,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,4.1,5.0,5.0,9656.0,4934.0,9.0,999999999.0,9.0,0.124,0.0,88.0,0.17,0.0,0.0
2024,3,20,1,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-1.7,70.0,96368.07379009188,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3.1,6.0,6.0,9656.0,3095.0,9.0,999999999.0,9.0,0.125,0.0,88.0,0.18,0.0,0.0
2024,3,20,2,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.6,-2.2,58.0,96339.24696574548,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,4.1,4.0,4.0,9656.0,2235.0,9.0,999999999.0,6.0,0.125,0.0,88.0,0.18,0.0,0.0
2024,3,20,3,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.6,-2.2,56.0,96339.24696574548,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.1,3.0,3.0,9656.0,984.0,9.0,999999999.0,5.0,0.125,0.0,88.0,0.18,0.1,0.0
2024,3,20,4,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.6,-2.8,79.0,96320.02908284786,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,3.6,7.0,7.0,9656.0,1088.0,9.0,999999999.0,9.0,0.125,0.0,88.0,0.18,0.4,0.0
2024,3,20,5,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.1,-2.8,82.0,96310.42014139904,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,3.6,8.0,8.0,9656.0,1020.0,9.0,999999999.0,9.0,0.125,0.0,88.0,0.18,1.7,0.0
2024,3,20,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,1.1,-2.8,86.0,96358.46484864308,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2.6,10.0,10.0,9656.0,630.0,0.0,919999999.0,9.0,0.125,0.0,88.0,0.18,0.9,0.0
2024,3,20,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.6,-2.8,85.0,96377.6827315407,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,3.6,10.0,10.0,9656.0,450.0,0.0,919999999.0,8.0,0.125,0.0,88.0,0.18,0.3,0.0
2024,3,20,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.0,-2.8,92.0,96416.11849733592,81.0,1114.0,319.0,25.0,4.0,24.0,5307.0,459.0,5307.0,2437.0,190.0,1.5,10.0,10.0,9656.0,360.0,0.0,919999999.0,9.0,0.125,0.0,88.0,0.17,0.1,0.0
2024,3,20,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.2,-2.8,86.0,96339.24696574548,331.0,1379.0,316.0,69.0,6.0,67.0,10255.0,922.0,10064.0,4008.0,170.0,3.1,10.0,10.0,9656.0,240.0,0.0,919999999.0,9.0,0.125,0.0,88.0,0.17,0.1,0.0
2024,3,20,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.8,-2.8,93.0,96310.42014139904,567.0,1379.0,313.0,113.0,14.0,105.0,13888.0,1663.0,13273.0,4790.0,210.0,5.1,10.0,10.0,9656.0,270.0,0.0,919999999.0,10.0,0.125,0.0,88.0,0.17,0.1,0.0
2024,3,20,11,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,3.3,-2.2,90.0,96300.81119995024,957.0,1026.0,319.0,135.0,21.0,122.0,14352.0,1292.0,13608.0,5195.0,210.0,4.6,9.0,9.0,9656.0,127.0,9.0,999999999.0,10.0,0.125,0.0,88.0,0.17,0.2,0.0
2024,3,20,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.9,-2.8,87.0,96252.7664927062,910.0,1379.0,314.0,110.0,9.0,104.0,11344.0,284.0,11024.0,5010.0,220.0,4.1,10.0,10.0,9656.0,180.0,0.0,919999999.0,10.0,0.125,0.0,88.0,0.17,0.5,0.0
2024,3,20,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,2.8,-1.7,93.0,96233.54860980858,994.0,1379.0,320.0,87.0,0.0,87.0,13049.0,17.0,12987.0,5855.0,270.0,6.2,10.0,10.0,9656.0,240.0,0.0,919999999.0,12.0,0.125,0.0,88.0,0.17,0.9,0.0
2024,3,20,14,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.1,-2.2,90.0,96358.46484864308,901.0,1378.0,320.0,138.0,1.0,137.0,17213.0,33.0,17126.0,7193.0,310.0,6.2,9.0,9.0,9656.0,86.0,9.0,999999999.0,12.0,0.125,0.0,88.0,0.17,1.0,0.0
2024,3,20,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-1.7,-2.8,87.0,96473.7721460288,956.0,1379.0,324.0,139.0,1.0,138.0,13262.0,16.0,13237.0,5939.0,300.0,6.2,10.0,10.0,9656.0,300.0,0.0,919999999.0,12.0,0.125,0.0,88.0,0.17,0.4,0.0
2024,3,20,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-1.1,-3.3,81.0,96531.42579472162,838.0,1379.0,326.0,86.0,0.0,85.0,7463.0,0.0,7463.0,3645.0,300.0,7.7,10.0,10.0,9656.0,240.0,0.0,919999999.0,12.0,0.125,0.0,88.0,0.17,0.9,0.0
2024,3,20,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-2.0,-3.0,81.0,96675.55991645374,662.0,1379.0,326.0,54.0,0.0,54.0,3861.0,0.0,3861.0,1719.0,300.0,8.2,10.0,10.0,9656.0,210.0,0.0,919999999.0,12.0,0.125,0.0,88.0,0.17,1.2,0.0
2024,3,20,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-1.7,-6.7,75.0,96819.69403818584,442.0,1379.0,328.0,18.0,0.0,18.0,1080.0,0.0,1080.0,407.0,280.0,10.3,10.0,10.0,9656.0,210.0,0.0,919999999.0,9.0,0.125,0.0,88.0,0.17,2.1,0.0
2024,3,20,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-3.3,-6.7,81.0,96973.43710136678,193.0,1379.0,330.0,2.0,0.0,2.0,108.0,0.0,108.0,38.0,280.0,6.7,10.0,10.0,9656.0,1200.0,0.0,919999999.0,13.0,0.125,0.0,88.0,0.17,2.8,0.0
2024,3,20,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-3.3,-10.0,81.0,97079.13545730364,0.0,379.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,8.2,10.0,10.0,9656.0,240.0,0.0,919999999.0,13.0,0.125,0.0,88.0,0.17,2.4,0.0
2024,3,20,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-3.9,-8.3,87.0,97204.05169613817,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,11.3,10.0,10.0,6437.0,240.0,0.0,919999999.0,13.0,0.125,0.0,88.0,0.17,1.9,0.0
2024,3,20,22,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-4.4,-10.0,81.0,97252.0964033822,0.0,707.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,7.2,8.0,8.0,8851.0,38.0,9.0,999999999.0,12.0,0.125,0.0,88.0,0.17,2.7,0.0
2024,3,20,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-4.4,-9.4,75.0,97319.35899352384,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,5.1,10.0,10.0,8851.0,1500.0,0.0,919999999.0,11.0,0.125,0.0,88.0,0.17,1.4,0.0
2024,3,20,24,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-6.0,-7.0,84.0,97381.8171129411,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,6.2,8.0,8.0,8851.0,30.0,9.0,999999999.0,12.0,0.125,0.0,88.0,0.17,0.4,0.0
2024,3,21,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-5.0,-9.4,93.0,97444.27523235836,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,6.2,9.0,9.0,8851.0,1500.0,0.0,919999999.0,13.0,0.127,0.0,88.0,0.17,0.5,0.0
2024,3,21,2,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.6,-6.7,93.0,97559.58252974405,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,4.6,10.0,10.0,8851.0,30.0,9.0,999999999.0,13.0,0.127,0.0,88.0,0.17,0.3,0.0
2024,3,21,3,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-6.1,-7.8,93.0,97598.01829553928,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,6.7,10.0,10.0,8851.0,30.0,9.0,999999999.0,14.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,4,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-5.6,-9.4,93.0,97626.84511988572,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,9.3,10.0,10.0,8368.0,30.0,9.0,999999999.0,14.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,5,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-5.6,-10.0,93.0,97713.32559292496,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,8.8,10.0,10.0,5793.0,30.0,9.0,999999999.0,12.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.1,-8.9,93.0,97780.58818306662,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,6.7,10.0,10.0,3218.0,180.0,0.0,919999999.0,14.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-6.1,-10.0,93.0,97847.85077320828,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,9.8,10.0,10.0,6437.0,60.0,0.0,919999999.0,14.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,-5.6,-10.0,87.0,97953.54912914516,87.0,1160.0,319.0,54.0,79.0,40.0,11255.0,9040.0,9864.0,3422.0,290.0,10.8,10.0,10.0,3218.0,60.0,0.0,919999999.0,13.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,9,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-5.6,-8.9,87.0,98049.63854363323,674.0,934.0,322.0,131.0,95.0,100.0,20664.0,9406.0,17218.0,5071.0,310.0,7.2,9.0,9.0,7509.0,30.0,9.0,999999999.0,13.0,0.127,0.0,88.0,0.17,0.0,0.0
2024,3,21,10,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-5.0,-11.1,87.0,98116.90113377488,847.0,1377.0,329.0,219.0,89.0,176.0,30725.0,10414.0,24950.0,6869.0,310.0,9.8,9.0,9.0,7509.0,30.0,9.0,999999999.0,14.0,0.127,0.0,88.0,0.17,0.0,0.0
